Source,Target,Type,Id,Label,timeset,Weight
1565,1679,Directed,105761,,,1
1565,1681,Directed,105762,,,1
1565,1683,Directed,105763,,,1
1565,1687,Directed,105764,,,1
1565,1690,Directed,105765,,,1
1565,1692,Directed,105766,,,1
1565,1694,Directed,105767,,,1
1565,1707,Directed,105768,,,1
1565,1715,Directed,105769,,,1
1565,1722,Directed,105770,,,1
1565,1723,Directed,105771,,,1
1565,1727,Directed,105772,,,1
1565,1731,Directed,105773,,,1
1565,1739,Directed,105774,,,1
1565,1741,Directed,105775,,,1
1565,1752,Directed,105776,,,1
1565,1755,Directed,105777,,,1
1565,1758,Directed,105778,,,1
1565,1761,Directed,105779,,,1
1565,1767,Directed,105780,,,1
1565,1768,Directed,105781,,,1
1565,1772,Directed,105782,,,1
1565,1774,Directed,105783,,,1
1565,1791,Directed,105784,,,1
1565,1797,Directed,105785,,,1
1565,1800,Directed,105786,,,1
1565,1801,Directed,105787,,,1
1565,1807,Directed,105788,,,1
1565,1818,Directed,105789,,,1
1565,1819,Directed,105790,,,1
1565,1820,Directed,105791,,,1
1565,1821,Directed,105792,,,1
1565,1826,Directed,105793,,,1
1565,1830,Directed,105794,,,1
1565,1832,Directed,105795,,,1
1565,1836,Directed,105796,,,1
1565,1837,Directed,105797,,,1
1565,1839,Directed,105798,,,1
1565,1854,Directed,105799,,,1
1565,1869,Directed,105800,,,1
1565,1878,Directed,105801,,,1
1565,1889,Directed,105802,,,1
1565,1893,Directed,105803,,,1
1565,1897,Directed,105804,,,1
1565,1900,Directed,105805,,,1
1565,1901,Directed,105806,,,1
1565,1903,Directed,105807,,,1
1565,1906,Directed,105808,,,1
1565,1909,Directed,105809,,,1
1565,1920,Directed,105810,,,1
1565,1922,Directed,105811,,,1
1565,1927,Directed,105812,,,1
1565,1928,Directed,105813,,,1
1565,1932,Directed,105814,,,1
1565,1936,Directed,105815,,,1
1565,1938,Directed,105816,,,1
1566,1574,Directed,105817,,,1
1566,1604,Directed,105818,,,1
1566,1607,Directed,105819,,,1
1566,1610,Directed,105820,,,1
1566,1612,Directed,105821,,,1
1566,1613,Directed,105822,,,1
1566,1616,Directed,105823,,,1
1566,1618,Directed,105824,,,1
1566,1619,Directed,105825,,,1
1566,1622,Directed,105826,,,1
1566,1625,Directed,105827,,,1
1566,1626,Directed,105828,,,1
1566,1627,Directed,105829,,,1
1566,1630,Directed,105830,,,1
1566,1640,Directed,105831,,,1
1566,1644,Directed,105832,,,1
1566,1654,Directed,105833,,,1
1566,1656,Directed,105834,,,1
1566,1662,Directed,105835,,,1
1566,1663,Directed,105836,,,1
1566,1668,Directed,105837,,,1
1566,1674,Directed,105838,,,1
1566,1676,Directed,105839,,,1
1566,1691,Directed,105840,,,1
1566,1692,Directed,105841,,,1
1566,1695,Directed,105842,,,1
1566,1700,Directed,105843,,,1
1566,1710,Directed,105844,,,1
1566,1720,Directed,105845,,,1
1566,1723,Directed,105846,,,1
1566,1728,Directed,105847,,,1
1566,1734,Directed,105848,,,1
1566,1739,Directed,105849,,,1
1566,1748,Directed,105850,,,1
1566,1749,Directed,105851,,,1
1566,1752,Directed,105852,,,1
1566,1768,Directed,105853,,,1
1566,1769,Directed,105854,,,1
1566,1771,Directed,105855,,,1
1566,1772,Directed,105856,,,1
1566,1773,Directed,105857,,,1
1566,1782,Directed,105858,,,1
1566,1784,Directed,105859,,,1
1566,1795,Directed,105860,,,1
1566,1796,Directed,105861,,,1
1566,1799,Directed,105862,,,1
1566,1801,Directed,105863,,,1
1566,1815,Directed,105864,,,1
1566,1818,Directed,105865,,,1
1566,1821,Directed,105866,,,1
1566,1834,Directed,105867,,,1
1566,1836,Directed,105868,,,1
1566,1840,Directed,105869,,,1
1566,1844,Directed,105870,,,1
1566,1846,Directed,105871,,,1
1566,1847,Directed,105872,,,1
1566,1849,Directed,105873,,,1
1566,1852,Directed,105874,,,1
1566,1853,Directed,105875,,,1
1566,1860,Directed,105876,,,1
1566,1867,Directed,105877,,,1
1566,1871,Directed,105878,,,1
1566,1873,Directed,105879,,,1
1566,1878,Directed,105880,,,1
1566,1881,Directed,105881,,,1
1566,1882,Directed,105882,,,1
1566,1883,Directed,105883,,,1
1566,1885,Directed,105884,,,1
1566,1887,Directed,105885,,,1
1566,1890,Directed,105886,,,1
1566,1894,Directed,105887,,,1
1566,1901,Directed,105888,,,1
1566,1906,Directed,105889,,,1
1566,1910,Directed,105890,,,1
1566,1917,Directed,105891,,,1
1566,1923,Directed,105892,,,1
1566,1928,Directed,105893,,,1
1566,1929,Directed,105894,,,1
1566,1941,Directed,105895,,,1
1567,1571,Directed,105896,,,1
1567,1572,Directed,105897,,,1
1567,1573,Directed,105898,,,1
1567,1574,Directed,105899,,,1
1567,1581,Directed,105900,,,1
1567,1590,Directed,105901,,,1
1567,1611,Directed,105902,,,1
1567,1620,Directed,105903,,,1
1567,1624,Directed,105904,,,1
1567,1632,Directed,105905,,,1
1567,1633,Directed,105906,,,1
1567,1636,Directed,105907,,,1
1567,1637,Directed,105908,,,1
1567,1641,Directed,105909,,,1
1567,1642,Directed,105910,,,1
1567,1644,Directed,105911,,,1
1567,1645,Directed,105912,,,1
1567,1646,Directed,105913,,,1
1567,1647,Directed,105914,,,1
1567,1651,Directed,105915,,,1
1567,1652,Directed,105916,,,1
1567,1654,Directed,105917,,,1
1567,1655,Directed,105918,,,1
1567,1656,Directed,105919,,,1
1567,1657,Directed,105920,,,1
1567,1667,Directed,105921,,,1
1567,1669,Directed,105922,,,1
1567,1672,Directed,105923,,,1
1567,1673,Directed,105924,,,1
1567,1675,Directed,105925,,,1
1567,1680,Directed,105926,,,1
1567,1684,Directed,105927,,,1
1567,1685,Directed,105928,,,1
1567,1692,Directed,105929,,,1
1567,1693,Directed,105930,,,1
1567,1695,Directed,105931,,,1
1567,1697,Directed,105932,,,1
1567,1700,Directed,105933,,,1
1567,1703,Directed,105934,,,1
1567,1704,Directed,105935,,,1
1567,1709,Directed,105936,,,1
1567,1712,Directed,105937,,,1
1567,1714,Directed,105938,,,1
1567,1716,Directed,105939,,,1
1567,1722,Directed,105940,,,1
1567,1723,Directed,105941,,,1
1567,1743,Directed,105942,,,1
1567,1747,Directed,105943,,,1
1567,1761,Directed,105944,,,1
1567,1763,Directed,105945,,,1
1567,1767,Directed,105946,,,1
1567,1769,Directed,105947,,,1
1567,1771,Directed,105948,,,1
1567,1775,Directed,105949,,,1
1567,1781,Directed,105950,,,1
1567,1783,Directed,105951,,,1
1567,1785,Directed,105952,,,1
1567,1787,Directed,105953,,,1
1567,1791,Directed,105954,,,1
1567,1795,Directed,105955,,,1
1567,1797,Directed,105956,,,1
1567,1799,Directed,105957,,,1
1567,1801,Directed,105958,,,1
1567,1807,Directed,105959,,,1
1567,1808,Directed,105960,,,1
1567,1818,Directed,105961,,,1
1567,1820,Directed,105962,,,1
1567,1823,Directed,105963,,,1
1567,1835,Directed,105964,,,1
1567,1836,Directed,105965,,,1
1567,1839,Directed,105966,,,1
1567,1840,Directed,105967,,,1
1567,1848,Directed,105968,,,1
1567,1852,Directed,105969,,,1
1567,1853,Directed,105970,,,1
1567,1858,Directed,105971,,,1
1567,1867,Directed,105972,,,1
1567,1874,Directed,105973,,,1
1567,1875,Directed,105974,,,1
1567,1882,Directed,105975,,,1
1567,1883,Directed,105976,,,1
1567,1888,Directed,105977,,,1
1567,1895,Directed,105978,,,1
1567,1896,Directed,105979,,,1
1567,1905,Directed,105980,,,1
1567,1909,Directed,105981,,,1
1567,1916,Directed,105982,,,1
1567,1919,Directed,105983,,,1
1567,1930,Directed,105984,,,1
1567,1932,Directed,105985,,,1
1567,1934,Directed,105986,,,1
1567,1937,Directed,105987,,,1
1567,1941,Directed,105988,,,1
1567,1942,Directed,105989,,,1
1568,1574,Directed,105990,,,1
1568,1578,Directed,105991,,,1
1568,1579,Directed,105992,,,1
1568,1582,Directed,105993,,,1
1568,1595,Directed,105994,,,1
1568,1602,Directed,105995,,,1
1568,1607,Directed,105996,,,1
1568,1609,Directed,105997,,,1
1568,1613,Directed,105998,,,1
1568,1617,Directed,105999,,,1
1568,1620,Directed,106000,,,1
1568,1624,Directed,106001,,,1
1568,1625,Directed,106002,,,1
1568,1628,Directed,106003,,,1
1568,1630,Directed,106004,,,1
1568,1642,Directed,106005,,,1
1568,1644,Directed,106006,,,1
1568,1645,Directed,106007,,,1
1568,1649,Directed,106008,,,1
1568,1652,Directed,106009,,,1
1568,1654,Directed,106010,,,1
1568,1660,Directed,106011,,,1
1568,1661,Directed,106012,,,1
1568,1664,Directed,106013,,,1
1568,1667,Directed,106014,,,1
1568,1673,Directed,106015,,,1
1568,1676,Directed,106016,,,1
1568,1683,Directed,106017,,,1
1568,1688,Directed,106018,,,1
1568,1689,Directed,106019,,,1
1568,1692,Directed,106020,,,1
1568,1697,Directed,106021,,,1
1568,1704,Directed,106022,,,1
1568,1706,Directed,106023,,,1
1568,1714,Directed,106024,,,1
1568,1719,Directed,106025,,,1
1568,1720,Directed,106026,,,1
1568,1725,Directed,106027,,,1
1568,1734,Directed,106028,,,1
1568,1739,Directed,106029,,,1
1568,1740,Directed,106030,,,1
1568,1741,Directed,106031,,,1
1568,1744,Directed,106032,,,1
1568,1749,Directed,106033,,,1
1568,1755,Directed,106034,,,1
1568,1757,Directed,106035,,,1
1568,1758,Directed,106036,,,1
1568,1761,Directed,106037,,,1
1568,1766,Directed,106038,,,1
1568,1769,Directed,106039,,,1
1568,1770,Directed,106040,,,1
1568,1776,Directed,106041,,,1
1568,1786,Directed,106042,,,1
1568,1787,Directed,106043,,,1
1568,1791,Directed,106044,,,1
1568,1792,Directed,106045,,,1
1568,1799,Directed,106046,,,1
1568,1801,Directed,106047,,,1
1568,1810,Directed,106048,,,1
1568,1817,Directed,106049,,,1
1568,1819,Directed,106050,,,1
1568,1824,Directed,106051,,,1
1568,1829,Directed,106052,,,1
1568,1831,Directed,106053,,,1
1568,1832,Directed,106054,,,1
1568,1833,Directed,106055,,,1
1568,1837,Directed,106056,,,1
1568,1838,Directed,106057,,,1
1568,1839,Directed,106058,,,1
1568,1849,Directed,106059,,,1
1568,1858,Directed,106060,,,1
1568,1859,Directed,106061,,,1
1568,1864,Directed,106062,,,1
1568,1866,Directed,106063,,,1
1568,1871,Directed,106064,,,1
1568,1872,Directed,106065,,,1
1568,1876,Directed,106066,,,1
1568,1877,Directed,106067,,,1
1568,1883,Directed,106068,,,1
1568,1886,Directed,106069,,,1
1568,1889,Directed,106070,,,1
1568,1891,Directed,106071,,,1
1568,1893,Directed,106072,,,1
1568,1897,Directed,106073,,,1
1568,1898,Directed,106074,,,1
1568,1912,Directed,106075,,,1
1568,1919,Directed,106076,,,1
1568,1921,Directed,106077,,,1
1568,1923,Directed,106078,,,1
1568,1925,Directed,106079,,,1
1568,1935,Directed,106080,,,1
1568,1938,Directed,106081,,,1
1569,1572,Directed,106082,,,1
1569,1578,Directed,106083,,,1
1569,1580,Directed,106084,,,1
1569,1585,Directed,106085,,,1
1569,1586,Directed,106086,,,1
1569,1589,Directed,106087,,,1
1569,1592,Directed,106088,,,1
1569,1594,Directed,106089,,,1
1569,1598,Directed,106090,,,1
1569,1601,Directed,106091,,,1
1569,1604,Directed,106092,,,1
1569,1605,Directed,106093,,,1
1569,1608,Directed,106094,,,1
1569,1609,Directed,106095,,,1
1569,1611,Directed,106096,,,1
1569,1613,Directed,106097,,,1
1569,1620,Directed,106098,,,1
1569,1628,Directed,106099,,,1
1569,1633,Directed,106100,,,1
1569,1637,Directed,106101,,,1
1569,1639,Directed,106102,,,1
1569,1640,Directed,106103,,,1
1569,1646,Directed,106104,,,1
1569,1647,Directed,106105,,,1
1569,1658,Directed,106106,,,1
1569,1662,Directed,106107,,,1
1569,1669,Directed,106108,,,1
1569,1679,Directed,106109,,,1
1569,1683,Directed,106110,,,1
1569,1688,Directed,106111,,,1
1569,1691,Directed,106112,,,1
1569,1692,Directed,106113,,,1
1569,1694,Directed,106114,,,1
1569,1700,Directed,106115,,,1
1569,1703,Directed,106116,,,1
1569,1709,Directed,106117,,,1
1569,1721,Directed,106118,,,1
1569,1727,Directed,106119,,,1
1569,1728,Directed,106120,,,1
1569,1729,Directed,106121,,,1
1569,1732,Directed,106122,,,1
1569,1745,Directed,106123,,,1
1569,1755,Directed,106124,,,1
1569,1756,Directed,106125,,,1
1569,1763,Directed,106126,,,1
1569,1765,Directed,106127,,,1
1569,1778,Directed,106128,,,1
1569,1782,Directed,106129,,,1
1569,1788,Directed,106130,,,1
1569,1796,Directed,106131,,,1
1569,1801,Directed,106132,,,1
1569,1802,Directed,106133,,,1
1569,1805,Directed,106134,,,1
1569,1809,Directed,106135,,,1
1569,1818,Directed,106136,,,1
1569,1823,Directed,106137,,,1
1569,1829,Directed,106138,,,1
1569,1841,Directed,106139,,,1
1569,1851,Directed,106140,,,1
1569,1855,Directed,106141,,,1
1569,1865,Directed,106142,,,1
1569,1869,Directed,106143,,,1
1569,1870,Directed,106144,,,1
1569,1878,Directed,106145,,,1
1569,1881,Directed,106146,,,1
1569,1887,Directed,106147,,,1
1569,1888,Directed,106148,,,1
1569,1906,Directed,106149,,,1
1569,1907,Directed,106150,,,1
1569,1909,Directed,106151,,,1
1569,1915,Directed,106152,,,1
1569,1917,Directed,106153,,,1
1569,1918,Directed,106154,,,1
1569,1939,Directed,106155,,,1
1569,1941,Directed,106156,,,1
1570,1572,Directed,106157,,,1
1570,1582,Directed,106158,,,1
1570,1583,Directed,106159,,,1
1570,1585,Directed,106160,,,1
1570,1592,Directed,106161,,,1
1570,1603,Directed,106162,,,1
1570,1604,Directed,106163,,,1
1570,1607,Directed,106164,,,1
1570,1614,Directed,106165,,,1
1570,1619,Directed,106166,,,1
1570,1628,Directed,106167,,,1
1570,1629,Directed,106168,,,1
1570,1631,Directed,106169,,,1
1570,1633,Directed,106170,,,1
1570,1634,Directed,106171,,,1
1570,1636,Directed,106172,,,1
1570,1637,Directed,106173,,,1
1570,1644,Directed,106174,,,1
1570,1645,Directed,106175,,,1
1570,1651,Directed,106176,,,1
1570,1652,Directed,106177,,,1
1570,1654,Directed,106178,,,1
1570,1657,Directed,106179,,,1
1570,1661,Directed,106180,,,1
1570,1664,Directed,106181,,,1
1570,1673,Directed,106182,,,1
1570,1685,Directed,106183,,,1
1570,1687,Directed,106184,,,1
1570,1690,Directed,106185,,,1
1570,1691,Directed,106186,,,1
1570,1703,Directed,106187,,,1
1570,1704,Directed,106188,,,1
1570,1710,Directed,106189,,,1
1570,1714,Directed,106190,,,1
1570,1715,Directed,106191,,,1
1570,1719,Directed,106192,,,1
1570,1722,Directed,106193,,,1
1570,1729,Directed,106194,,,1
1570,1731,Directed,106195,,,1
1570,1732,Directed,106196,,,1
1570,1734,Directed,106197,,,1
1570,1739,Directed,106198,,,1
1570,1750,Directed,106199,,,1
1570,1754,Directed,106200,,,1
1570,1769,Directed,106201,,,1
1570,1770,Directed,106202,,,1
1570,1772,Directed,106203,,,1
1570,1773,Directed,106204,,,1
1570,1783,Directed,106205,,,1
1570,1785,Directed,106206,,,1
1570,1791,Directed,106207,,,1
1570,1795,Directed,106208,,,1
1570,1798,Directed,106209,,,1
1570,1800,Directed,106210,,,1
1570,1823,Directed,106211,,,1
1570,1824,Directed,106212,,,1
1570,1826,Directed,106213,,,1
1570,1827,Directed,106214,,,1
1570,1830,Directed,106215,,,1
1570,1833,Directed,106216,,,1
1570,1836,Directed,106217,,,1
1570,1838,Directed,106218,,,1
1570,1842,Directed,106219,,,1
1570,1844,Directed,106220,,,1
1570,1851,Directed,106221,,,1
1570,1858,Directed,106222,,,1
1570,1860,Directed,106223,,,1
1570,1865,Directed,106224,,,1
1570,1866,Directed,106225,,,1
1570,1872,Directed,106226,,,1
1570,1878,Directed,106227,,,1
1570,1884,Directed,106228,,,1
1570,1892,Directed,106229,,,1
1570,1897,Directed,106230,,,1
1570,1900,Directed,106231,,,1
1570,1902,Directed,106232,,,1
1570,1905,Directed,106233,,,1
1570,1907,Directed,106234,,,1
1570,1911,Directed,106235,,,1
1570,1912,Directed,106236,,,1
1570,1918,Directed,106237,,,1
1570,1919,Directed,106238,,,1
1570,1922,Directed,106239,,,1
1570,1923,Directed,106240,,,1
1570,1928,Directed,106241,,,1
1570,1931,Directed,106242,,,1
1570,1935,Directed,106243,,,1
1570,1937,Directed,106244,,,1
1571,1574,Directed,106245,,,1
1571,1577,Directed,106246,,,1
1571,1579,Directed,106247,,,1
1571,1582,Directed,106248,,,1
1571,1587,Directed,106249,,,1
1571,1592,Directed,106250,,,1
1571,1599,Directed,106251,,,1
1571,1603,Directed,106252,,,1
1571,1604,Directed,106253,,,1
1571,1610,Directed,106254,,,1
1571,1619,Directed,106255,,,1
1571,1624,Directed,106256,,,1
1571,1628,Directed,106257,,,1
1571,1633,Directed,106258,,,1
1571,1634,Directed,106259,,,1
1571,1635,Directed,106260,,,1
1571,1642,Directed,106261,,,1
1571,1648,Directed,106262,,,1
1571,1650,Directed,106263,,,1
1571,1655,Directed,106264,,,1
1571,1665,Directed,106265,,,1
1571,1667,Directed,106266,,,1
1571,1671,Directed,106267,,,1
1571,1677,Directed,106268,,,1
1571,1678,Directed,106269,,,1
1571,1679,Directed,106270,,,1
1571,1695,Directed,106271,,,1
1571,1698,Directed,106272,,,1
1571,1707,Directed,106273,,,1
1571,1708,Directed,106274,,,1
1571,1722,Directed,106275,,,1
1571,1725,Directed,106276,,,1
1571,1726,Directed,106277,,,1
1571,1727,Directed,106278,,,1
1571,1735,Directed,106279,,,1
1571,1737,Directed,106280,,,1
1571,1738,Directed,106281,,,1
1571,1741,Directed,106282,,,1
1571,1744,Directed,106283,,,1
1571,1751,Directed,106284,,,1
1571,1755,Directed,106285,,,1
1571,1758,Directed,106286,,,1
1571,1759,Directed,106287,,,1
1571,1760,Directed,106288,,,1
1571,1765,Directed,106289,,,1
1571,1767,Directed,106290,,,1
1571,1776,Directed,106291,,,1
1571,1779,Directed,106292,,,1
1571,1780,Directed,106293,,,1
1571,1790,Directed,106294,,,1
1571,1802,Directed,106295,,,1
1571,1807,Directed,106296,,,1
1571,1808,Directed,106297,,,1
1571,1813,Directed,106298,,,1
1571,1821,Directed,106299,,,1
1571,1822,Directed,106300,,,1
1571,1823,Directed,106301,,,1
1571,1824,Directed,106302,,,1
1571,1831,Directed,106303,,,1
1571,1832,Directed,106304,,,1
1571,1833,Directed,106305,,,1
1571,1834,Directed,106306,,,1
1571,1837,Directed,106307,,,1
1571,1839,Directed,106308,,,1
1571,1846,Directed,106309,,,1
1571,1848,Directed,106310,,,1
1571,1855,Directed,106311,,,1
1571,1861,Directed,106312,,,1
1571,1868,Directed,106313,,,1
1571,1869,Directed,106314,,,1
1571,1879,Directed,106315,,,1
1571,1884,Directed,106316,,,1
1571,1896,Directed,106317,,,1
1571,1900,Directed,106318,,,1
1571,1902,Directed,106319,,,1
1571,1906,Directed,106320,,,1
1571,1912,Directed,106321,,,1
1571,1914,Directed,106322,,,1
1571,1915,Directed,106323,,,1
1571,1916,Directed,106324,,,1
1571,1920,Directed,106325,,,1
1571,1937,Directed,106326,,,1
1571,1941,Directed,106327,,,1
1572,1575,Directed,106328,,,1
1572,1577,Directed,106329,,,1
1572,1578,Directed,106330,,,1
1572,1579,Directed,106331,,,1
1572,1590,Directed,106332,,,1
1572,1607,Directed,106333,,,1
1572,1610,Directed,106334,,,1
1572,1611,Directed,106335,,,1
1572,1615,Directed,106336,,,1
1572,1618,Directed,106337,,,1
1572,1621,Directed,106338,,,1
1572,1628,Directed,106339,,,1
1572,1632,Directed,106340,,,1
1572,1634,Directed,106341,,,1
1572,1637,Directed,106342,,,1
1572,1640,Directed,106343,,,1
1572,1644,Directed,106344,,,1
1572,1649,Directed,106345,,,1
1572,1653,Directed,106346,,,1
1572,1658,Directed,106347,,,1
1572,1659,Directed,106348,,,1
1572,1665,Directed,106349,,,1
1572,1673,Directed,106350,,,1
1572,1679,Directed,106351,,,1
1572,1689,Directed,106352,,,1
1572,1694,Directed,106353,,,1
1572,1697,Directed,106354,,,1
1572,1699,Directed,106355,,,1
1572,1700,Directed,106356,,,1
1572,1707,Directed,106357,,,1
1572,1710,Directed,106358,,,1
1572,1726,Directed,106359,,,1
1572,1732,Directed,106360,,,1
1572,1735,Directed,106361,,,1
1572,1749,Directed,106362,,,1
1572,1758,Directed,106363,,,1
1572,1762,Directed,106364,,,1
1572,1768,Directed,106365,,,1
1572,1770,Directed,106366,,,1
1572,1773,Directed,106367,,,1
1572,1788,Directed,106368,,,1
1572,1797,Directed,106369,,,1
1572,1803,Directed,106370,,,1
1572,1805,Directed,106371,,,1
1572,1808,Directed,106372,,,1
1572,1812,Directed,106373,,,1
1572,1814,Directed,106374,,,1
1572,1819,Directed,106375,,,1
1572,1822,Directed,106376,,,1
1572,1825,Directed,106377,,,1
1572,1828,Directed,106378,,,1
1572,1829,Directed,106379,,,1
1572,1831,Directed,106380,,,1
1572,1832,Directed,106381,,,1
1572,1833,Directed,106382,,,1
1572,1840,Directed,106383,,,1
1572,1843,Directed,106384,,,1
1572,1848,Directed,106385,,,1
1572,1849,Directed,106386,,,1
1572,1855,Directed,106387,,,1
1572,1857,Directed,106388,,,1
1572,1864,Directed,106389,,,1
1572,1867,Directed,106390,,,1
1572,1875,Directed,106391,,,1
