Source,Target,Type,Id,Label,timeset,Weight
1176,1314,Directed,88305,,,1
1176,1333,Directed,88306,,,1
1176,1346,Directed,88307,,,1
1176,1349,Directed,88308,,,1
1176,1351,Directed,88309,,,1
1176,1352,Directed,88310,,,1
1176,1358,Directed,88311,,,1
1176,1363,Directed,88312,,,1
1176,1364,Directed,88313,,,1
1176,1366,Directed,88314,,,1
1176,1367,Directed,88315,,,1
1176,1370,Directed,88316,,,1
1176,1375,Directed,88317,,,1
1176,1378,Directed,88318,,,1
1176,1386,Directed,88319,,,1
1176,1389,Directed,88320,,,1
1176,1394,Directed,88321,,,1
1176,1395,Directed,88322,,,1
1176,1397,Directed,88323,,,1
1176,1398,Directed,88324,,,1
1176,1403,Directed,88325,,,1
1176,1405,Directed,88326,,,1
1176,1406,Directed,88327,,,1
1176,1415,Directed,88328,,,1
1176,1420,Directed,88329,,,1
1176,1421,Directed,88330,,,1
1176,1423,Directed,88331,,,1
1176,1426,Directed,88332,,,1
1176,1428,Directed,88333,,,1
1176,1445,Directed,88334,,,1
1176,1447,Directed,88335,,,1
1176,1460,Directed,88336,,,1
1176,1464,Directed,88337,,,1
1176,1475,Directed,88338,,,1
1176,1476,Directed,88339,,,1
1176,1477,Directed,88340,,,1
1176,1482,Directed,88341,,,1
1176,1484,Directed,88342,,,1
1176,1485,Directed,88343,,,1
1176,1487,Directed,88344,,,1
1176,1490,Directed,88345,,,1
1176,1492,Directed,88346,,,1
1176,1495,Directed,88347,,,1
1176,1499,Directed,88348,,,1
1176,1502,Directed,88349,,,1
1176,1503,Directed,88350,,,1
1176,1506,Directed,88351,,,1
1176,1507,Directed,88352,,,1
1176,1509,Directed,88353,,,1
1176,1510,Directed,88354,,,1
1176,1512,Directed,88355,,,1
1176,1520,Directed,88356,,,1
1176,1530,Directed,88357,,,1
1176,1531,Directed,88358,,,1
1176,1533,Directed,88359,,,1
1176,1539,Directed,88360,,,1
1176,1547,Directed,88361,,,1
1177,1179,Directed,88362,,,1
1177,1181,Directed,88363,,,1
1177,1183,Directed,88364,,,1
1177,1186,Directed,88365,,,1
1177,1190,Directed,88366,,,1
1177,1197,Directed,88367,,,1
1177,1198,Directed,88368,,,1
1177,1202,Directed,88369,,,1
1177,1210,Directed,88370,,,1
1177,1221,Directed,88371,,,1
1177,1229,Directed,88372,,,1
1177,1232,Directed,88373,,,1
1177,1233,Directed,88374,,,1
1177,1237,Directed,88375,,,1
1177,1241,Directed,88376,,,1
1177,1245,Directed,88377,,,1
1177,1249,Directed,88378,,,1
1177,1250,Directed,88379,,,1
1177,1252,Directed,88380,,,1
1177,1257,Directed,88381,,,1
1177,1258,Directed,88382,,,1
1177,1267,Directed,88383,,,1
1177,1274,Directed,88384,,,1
1177,1280,Directed,88385,,,1
1177,1289,Directed,88386,,,1
1177,1297,Directed,88387,,,1
1177,1299,Directed,88388,,,1
1177,1301,Directed,88389,,,1
1177,1308,Directed,88390,,,1
1177,1309,Directed,88391,,,1
1177,1315,Directed,88392,,,1
1177,1318,Directed,88393,,,1
1177,1320,Directed,88394,,,1
1177,1322,Directed,88395,,,1
1177,1329,Directed,88396,,,1
1177,1330,Directed,88397,,,1
1177,1331,Directed,88398,,,1
1177,1338,Directed,88399,,,1
1177,1344,Directed,88400,,,1
1177,1347,Directed,88401,,,1
1177,1348,Directed,88402,,,1
1177,1350,Directed,88403,,,1
1177,1356,Directed,88404,,,1
1177,1360,Directed,88405,,,1
1177,1367,Directed,88406,,,1
1177,1376,Directed,88407,,,1
1177,1382,Directed,88408,,,1
1177,1384,Directed,88409,,,1
1177,1393,Directed,88410,,,1
1177,1405,Directed,88411,,,1
1177,1407,Directed,88412,,,1
1177,1410,Directed,88413,,,1
1177,1420,Directed,88414,,,1
1177,1422,Directed,88415,,,1
1177,1425,Directed,88416,,,1
1177,1430,Directed,88417,,,1
1177,1433,Directed,88418,,,1
1177,1434,Directed,88419,,,1
1177,1438,Directed,88420,,,1
1177,1440,Directed,88421,,,1
1177,1443,Directed,88422,,,1
1177,1450,Directed,88423,,,1
1177,1461,Directed,88424,,,1
1177,1463,Directed,88425,,,1
1177,1466,Directed,88426,,,1
1177,1467,Directed,88427,,,1
1177,1470,Directed,88428,,,1
1177,1471,Directed,88429,,,1
1177,1477,Directed,88430,,,1
1177,1482,Directed,88431,,,1
1177,1488,Directed,88432,,,1
1177,1490,Directed,88433,,,1
1177,1500,Directed,88434,,,1
1177,1504,Directed,88435,,,1
1177,1511,Directed,88436,,,1
1177,1514,Directed,88437,,,1
1177,1519,Directed,88438,,,1
1177,1523,Directed,88439,,,1
1177,1540,Directed,88440,,,1
1177,1543,Directed,88441,,,1
1177,1553,Directed,88442,,,1
1178,1185,Directed,88443,,,1
1178,1189,Directed,88444,,,1
1178,1203,Directed,88445,,,1
1178,1213,Directed,88446,,,1
1178,1221,Directed,88447,,,1
1178,1224,Directed,88448,,,1
1178,1233,Directed,88449,,,1
1178,1252,Directed,88450,,,1
1178,1253,Directed,88451,,,1
1178,1259,Directed,88452,,,1
1178,1260,Directed,88453,,,1
1178,1264,Directed,88454,,,1
1178,1265,Directed,88455,,,1
1178,1266,Directed,88456,,,1
1178,1272,Directed,88457,,,1
1178,1275,Directed,88458,,,1
1178,1281,Directed,88459,,,1
1178,1294,Directed,88460,,,1
1178,1296,Directed,88461,,,1
1178,1304,Directed,88462,,,1
1178,1305,Directed,88463,,,1
1178,1310,Directed,88464,,,1
1178,1315,Directed,88465,,,1
1178,1320,Directed,88466,,,1
1178,1326,Directed,88467,,,1
1178,1327,Directed,88468,,,1
1178,1329,Directed,88469,,,1
1178,1330,Directed,88470,,,1
1178,1331,Directed,88471,,,1
1178,1335,Directed,88472,,,1
1178,1339,Directed,88473,,,1
1178,1341,Directed,88474,,,1
1178,1345,Directed,88475,,,1
1178,1347,Directed,88476,,,1
1178,1348,Directed,88477,,,1
1178,1350,Directed,88478,,,1
1178,1360,Directed,88479,,,1
1178,1363,Directed,88480,,,1
1178,1365,Directed,88481,,,1
1178,1367,Directed,88482,,,1
1178,1369,Directed,88483,,,1
1178,1370,Directed,88484,,,1
1178,1373,Directed,88485,,,1
1178,1393,Directed,88486,,,1
1178,1394,Directed,88487,,,1
1178,1395,Directed,88488,,,1
1178,1401,Directed,88489,,,1
1178,1402,Directed,88490,,,1
1178,1403,Directed,88491,,,1
1178,1407,Directed,88492,,,1
1178,1408,Directed,88493,,,1
1178,1413,Directed,88494,,,1
1178,1414,Directed,88495,,,1
1178,1416,Directed,88496,,,1
1178,1418,Directed,88497,,,1
1178,1419,Directed,88498,,,1
1178,1422,Directed,88499,,,1
1178,1426,Directed,88500,,,1
1178,1432,Directed,88501,,,1
1178,1445,Directed,88502,,,1
1178,1447,Directed,88503,,,1
1178,1448,Directed,88504,,,1
1178,1449,Directed,88505,,,1
1178,1452,Directed,88506,,,1
1178,1466,Directed,88507,,,1
1178,1470,Directed,88508,,,1
1178,1471,Directed,88509,,,1
1178,1477,Directed,88510,,,1
1178,1480,Directed,88511,,,1
1178,1483,Directed,88512,,,1
1178,1484,Directed,88513,,,1
1178,1486,Directed,88514,,,1
1178,1488,Directed,88515,,,1
1178,1492,Directed,88516,,,1
1178,1496,Directed,88517,,,1
1178,1497,Directed,88518,,,1
1178,1500,Directed,88519,,,1
1178,1503,Directed,88520,,,1
1178,1505,Directed,88521,,,1
1178,1513,Directed,88522,,,1
1178,1517,Directed,88523,,,1
1178,1518,Directed,88524,,,1
1178,1532,Directed,88525,,,1
1178,1540,Directed,88526,,,1
1178,1543,Directed,88527,,,1
1178,1546,Directed,88528,,,1
1178,1553,Directed,88529,,,1
1179,1182,Directed,88530,,,1
1179,1185,Directed,88531,,,1
1179,1186,Directed,88532,,,1
1179,1191,Directed,88533,,,1
1179,1197,Directed,88534,,,1
1179,1199,Directed,88535,,,1
1179,1201,Directed,88536,,,1
1179,1204,Directed,88537,,,1
1179,1207,Directed,88538,,,1
1179,1209,Directed,88539,,,1
1179,1210,Directed,88540,,,1
1179,1211,Directed,88541,,,1
1179,1212,Directed,88542,,,1
1179,1213,Directed,88543,,,1
1179,1215,Directed,88544,,,1
1179,1217,Directed,88545,,,1
1179,1221,Directed,88546,,,1
1179,1222,Directed,88547,,,1
1179,1223,Directed,88548,,,1
1179,1225,Directed,88549,,,1
1179,1229,Directed,88550,,,1
1179,1242,Directed,88551,,,1
1179,1263,Directed,88552,,,1
1179,1270,Directed,88553,,,1
1179,1272,Directed,88554,,,1
1179,1274,Directed,88555,,,1
1179,1277,Directed,88556,,,1
1179,1278,Directed,88557,,,1
1179,1279,Directed,88558,,,1
1179,1285,Directed,88559,,,1
1179,1287,Directed,88560,,,1
1179,1288,Directed,88561,,,1
1179,1291,Directed,88562,,,1
1179,1294,Directed,88563,,,1
1179,1296,Directed,88564,,,1
1179,1300,Directed,88565,,,1
1179,1302,Directed,88566,,,1
1179,1317,Directed,88567,,,1
1179,1318,Directed,88568,,,1
1179,1320,Directed,88569,,,1
1179,1331,Directed,88570,,,1
1179,1341,Directed,88571,,,1
1179,1356,Directed,88572,,,1
1179,1358,Directed,88573,,,1
1179,1364,Directed,88574,,,1
1179,1370,Directed,88575,,,1
1179,1375,Directed,88576,,,1
1179,1376,Directed,88577,,,1
1179,1378,Directed,88578,,,1
1179,1383,Directed,88579,,,1
1179,1388,Directed,88580,,,1
1179,1394,Directed,88581,,,1
1179,1397,Directed,88582,,,1
1179,1398,Directed,88583,,,1
1179,1401,Directed,88584,,,1
1179,1405,Directed,88585,,,1
1179,1421,Directed,88586,,,1
1179,1422,Directed,88587,,,1
1179,1423,Directed,88588,,,1
1179,1430,Directed,88589,,,1
1179,1432,Directed,88590,,,1
1179,1438,Directed,88591,,,1
1179,1440,Directed,88592,,,1
1179,1444,Directed,88593,,,1
1179,1448,Directed,88594,,,1
1179,1449,Directed,88595,,,1
1179,1453,Directed,88596,,,1
1179,1454,Directed,88597,,,1
1179,1471,Directed,88598,,,1
1179,1478,Directed,88599,,,1
1179,1481,Directed,88600,,,1
1179,1484,Directed,88601,,,1
1179,1485,Directed,88602,,,1
1179,1486,Directed,88603,,,1
1179,1488,Directed,88604,,,1
1179,1492,Directed,88605,,,1
1179,1496,Directed,88606,,,1
1179,1497,Directed,88607,,,1
1179,1502,Directed,88608,,,1
1179,1512,Directed,88609,,,1
1179,1514,Directed,88610,,,1
1179,1515,Directed,88611,,,1
1179,1523,Directed,88612,,,1
1179,1530,Directed,88613,,,1
1179,1531,Directed,88614,,,1
1179,1534,Directed,88615,,,1
1179,1535,Directed,88616,,,1
1179,1539,Directed,88617,,,1
1179,1540,Directed,88618,,,1
1179,1549,Directed,88619,,,1
1179,1552,Directed,88620,,,1
1179,1553,Directed,88621,,,1
1180,1184,Directed,88622,,,1
1180,1185,Directed,88623,,,1
1180,1188,Directed,88624,,,1
1180,1191,Directed,88625,,,1
1180,1195,Directed,88626,,,1
1180,1204,Directed,88627,,,1
1180,1211,Directed,88628,,,1
1180,1217,Directed,88629,,,1
1180,1218,Directed,88630,,,1
1180,1222,Directed,88631,,,1
1180,1223,Directed,88632,,,1
1180,1231,Directed,88633,,,1
1180,1234,Directed,88634,,,1
1180,1235,Directed,88635,,,1
1180,1236,Directed,88636,,,1
1180,1237,Directed,88637,,,1
1180,1240,Directed,88638,,,1
1180,1241,Directed,88639,,,1
1180,1242,Directed,88640,,,1
1180,1243,Directed,88641,,,1
1180,1247,Directed,88642,,,1
1180,1252,Directed,88643,,,1
1180,1258,Directed,88644,,,1
1180,1260,Directed,88645,,,1
1180,1261,Directed,88646,,,1
1180,1263,Directed,88647,,,1
1180,1264,Directed,88648,,,1
1180,1265,Directed,88649,,,1
1180,1269,Directed,88650,,,1
1180,1273,Directed,88651,,,1
1180,1276,Directed,88652,,,1
1180,1279,Directed,88653,,,1
1180,1280,Directed,88654,,,1
1180,1281,Directed,88655,,,1
1180,1291,Directed,88656,,,1
1180,1292,Directed,88657,,,1
1180,1306,Directed,88658,,,1
1180,1308,Directed,88659,,,1
1180,1310,Directed,88660,,,1
1180,1324,Directed,88661,,,1
1180,1338,Directed,88662,,,1
1180,1344,Directed,88663,,,1
1180,1347,Directed,88664,,,1
1180,1350,Directed,88665,,,1
1180,1355,Directed,88666,,,1
1180,1361,Directed,88667,,,1
1180,1363,Directed,88668,,,1
1180,1364,Directed,88669,,,1
1180,1370,Directed,88670,,,1
1180,1378,Directed,88671,,,1
1180,1389,Directed,88672,,,1
1180,1390,Directed,88673,,,1
1180,1392,Directed,88674,,,1
1180,1393,Directed,88675,,,1
1180,1402,Directed,88676,,,1
1180,1408,Directed,88677,,,1
1180,1414,Directed,88678,,,1
1180,1415,Directed,88679,,,1
1180,1428,Directed,88680,,,1
1180,1430,Directed,88681,,,1
1180,1431,Directed,88682,,,1
1180,1442,Directed,88683,,,1
1180,1455,Directed,88684,,,1
1180,1457,Directed,88685,,,1
1180,1458,Directed,88686,,,1
1180,1466,Directed,88687,,,1
1180,1468,Directed,88688,,,1
1180,1469,Directed,88689,,,1
1180,1471,Directed,88690,,,1
1180,1474,Directed,88691,,,1
1180,1476,Directed,88692,,,1
1180,1483,Directed,88693,,,1
1180,1485,Directed,88694,,,1
1180,1489,Directed,88695,,,1
1180,1495,Directed,88696,,,1
1180,1496,Directed,88697,,,1
1180,1498,Directed,88698,,,1
1180,1508,Directed,88699,,,1
1180,1511,Directed,88700,,,1
1180,1524,Directed,88701,,,1
1180,1536,Directed,88702,,,1
1180,1537,Directed,88703,,,1
1180,1541,Directed,88704,,,1
1180,1553,Directed,88705,,,1
1181,1184,Directed,88706,,,1
1181,1187,Directed,88707,,,1
1181,1194,Directed,88708,,,1
1181,1199,Directed,88709,,,1
1181,1202,Directed,88710,,,1
1181,1205,Directed,88711,,,1
1181,1220,Directed,88712,,,1
1181,1221,Directed,88713,,,1
1181,1222,Directed,88714,,,1
1181,1225,Directed,88715,,,1
1181,1226,Directed,88716,,,1
1181,1227,Directed,88717,,,1
1181,1231,Directed,88718,,,1
1181,1233,Directed,88719,,,1
1181,1235,Directed,88720,,,1
1181,1240,Directed,88721,,,1
1181,1242,Directed,88722,,,1
1181,1248,Directed,88723,,,1
1181,1257,Directed,88724,,,1
1181,1258,Directed,88725,,,1
1181,1260,Directed,88726,,,1
1181,1265,Directed,88727,,,1
1181,1267,Directed,88728,,,1
1181,1270,Directed,88729,,,1
1181,1271,Directed,88730,,,1
1181,1274,Directed,88731,,,1
1181,1282,Directed,88732,,,1
1181,1291,Directed,88733,,,1
1181,1293,Directed,88734,,,1
1181,1296,Directed,88735,,,1
1181,1297,Directed,88736,,,1
1181,1306,Directed,88737,,,1
1181,1314,Directed,88738,,,1
1181,1318,Directed,88739,,,1
1181,1320,Directed,88740,,,1
1181,1324,Directed,88741,,,1
1181,1354,Directed,88742,,,1
1181,1357,Directed,88743,,,1
1181,1366,Directed,88744,,,1
1181,1368,Directed,88745,,,1
1181,1371,Directed,88746,,,1
1181,1379,Directed,88747,,,1
1181,1381,Directed,88748,,,1
1181,1384,Directed,88749,,,1
1181,1385,Directed,88750,,,1
1181,1395,Directed,88751,,,1
1181,1403,Directed,88752,,,1
1181,1407,Directed,88753,,,1
1181,1409,Directed,88754,,,1
1181,1417,Directed,88755,,,1
1181,1420,Directed,88756,,,1
1181,1421,Directed,88757,,,1
1181,1429,Directed,88758,,,1
1181,1431,Directed,88759,,,1
1181,1434,Directed,88760,,,1
1181,1444,Directed,88761,,,1
1181,1450,Directed,88762,,,1
1181,1453,Directed,88763,,,1
1181,1461,Directed,88764,,,1
1181,1462,Directed,88765,,,1
1181,1467,Directed,88766,,,1
1181,1471,Directed,88767,,,1
1181,1475,Directed,88768,,,1
1181,1476,Directed,88769,,,1
1181,1480,Directed,88770,,,1
1181,1481,Directed,88771,,,1
1181,1489,Directed,88772,,,1
1181,1492,Directed,88773,,,1
1181,1502,Directed,88774,,,1
1181,1507,Directed,88775,,,1
1181,1508,Directed,88776,,,1
1181,1512,Directed,88777,,,1
1181,1520,Directed,88778,,,1
1181,1526,Directed,88779,,,1
1181,1529,Directed,88780,,,1
1181,1539,Directed,88781,,,1
1181,1542,Directed,88782,,,1
1181,1543,Directed,88783,,,1
1181,1545,Directed,88784,,,1
1181,1547,Directed,88785,,,1
1181,1548,Directed,88786,,,1
1181,1554,Directed,88787,,,1
1182,1183,Directed,88788,,,1
1182,1186,Directed,88789,,,1
1182,1194,Directed,88790,,,1
1182,1198,Directed,88791,,,1
1182,1201,Directed,88792,,,1
1182,1202,Directed,88793,,,1
1182,1217,Directed,88794,,,1
1182,1218,Directed,88795,,,1
1182,1221,Directed,88796,,,1
1182,1223,Directed,88797,,,1
1182,1224,Directed,88798,,,1
1182,1228,Directed,88799,,,1
1182,1229,Directed,88800,,,1
1182,1236,Directed,88801,,,1
1182,1240,Directed,88802,,,1
1182,1243,Directed,88803,,,1
1182,1249,Directed,88804,,,1
1182,1252,Directed,88805,,,1
1182,1253,Directed,88806,,,1
1182,1256,Directed,88807,,,1
1182,1259,Directed,88808,,,1
1182,1265,Directed,88809,,,1
1182,1266,Directed,88810,,,1
1182,1270,Directed,88811,,,1
1182,1274,Directed,88812,,,1
1182,1279,Directed,88813,,,1
1182,1280,Directed,88814,,,1
1182,1282,Directed,88815,,,1
1182,1286,Directed,88816,,,1
1182,1288,Directed,88817,,,1
1182,1291,Directed,88818,,,1
1182,1298,Directed,88819,,,1
1182,1311,Directed,88820,,,1
1182,1313,Directed,88821,,,1
1182,1314,Directed,88822,,,1
1182,1318,Directed,88823,,,1
1182,1320,Directed,88824,,,1
1182,1321,Directed,88825,,,1
1182,1323,Directed,88826,,,1
1182,1325,Directed,88827,,,1
1182,1329,Directed,88828,,,1
1182,1332,Directed,88829,,,1
1182,1336,Directed,88830,,,1
1182,1338,Directed,88831,,,1
1182,1342,Directed,88832,,,1
1182,1343,Directed,88833,,,1
1182,1345,Directed,88834,,,1
1182,1346,Directed,88835,,,1
1182,1354,Directed,88836,,,1
1182,1356,Directed,88837,,,1
1182,1375,Directed,88838,,,1
1182,1381,Directed,88839,,,1
1182,1390,Directed,88840,,,1
1182,1399,Directed,88841,,,1
1182,1400,Directed,88842,,,1
1182,1404,Directed,88843,,,1
1182,1410,Directed,88844,,,1
1182,1415,Directed,88845,,,1
1182,1416,Directed,88846,,,1
1182,1419,Directed,88847,,,1
1182,1423,Directed,88848,,,1
1182,1424,Directed,88849,,,1
1182,1435,Directed,88850,,,1
1182,1436,Directed,88851,,,1
1182,1440,Directed,88852,,,1
1182,1446,Directed,88853,,,1
1182,1447,Directed,88854,,,1
1182,1454,Directed,88855,,,1
1182,1456,Directed,88856,,,1
1182,1457,Directed,88857,,,1
1182,1459,Directed,88858,,,1
1182,1464,Directed,88859,,,1
1182,1469,Directed,88860,,,1
1182,1471,Directed,88861,,,1
1182,1472,Directed,88862,,,1
1182,1473,Directed,88863,,,1
1182,1477,Directed,88864,,,1
1182,1478,Directed,88865,,,1
1182,1482,Directed,88866,,,1
1182,1485,Directed,88867,,,1
1182,1489,Directed,88868,,,1
1182,1491,Directed,88869,,,1
1182,1495,Directed,88870,,,1
1182,1503,Directed,88871,,,1
1182,1505,Directed,88872,,,1
1182,1512,Directed,88873,,,1
1182,1520,Directed,88874,,,1
1182,1538,Directed,88875,,,1
1182,1540,Directed,88876,,,1
1182,1550,Directed,88877,,,1
1182,1551,Directed,88878,,,1
1182,1552,Directed,88879,,,1
1183,1186,Directed,88880,,,1
1183,1189,Directed,88881,,,1
1183,1193,Directed,88882,,,1
1183,1195,Directed,88883,,,1
1183,1196,Directed,88884,,,1
1183,1197,Directed,88885,,,1
1183,1201,Directed,88886,,,1
1183,1205,Directed,88887,,,1
1183,1213,Directed,88888,,,1
1183,1216,Directed,88889,,,1
1183,1218,Directed,88890,,,1
1183,1219,Directed,88891,,,1
1183,1222,Directed,88892,,,1
1183,1223,Directed,88893,,,1
1183,1229,Directed,88894,,,1
1183,1233,Directed,88895,,,1
1183,1234,Directed,88896,,,1
1183,1236,Directed,88897,,,1
1183,1237,Directed,88898,,,1
1183,1241,Directed,88899,,,1
1183,1254,Directed,88900,,,1
1183,1257,Directed,88901,,,1
1183,1270,Directed,88902,,,1
1183,1271,Directed,88903,,,1
1183,1274,Directed,88904,,,1
1183,1282,Directed,88905,,,1
1183,1284,Directed,88906,,,1
1183,1287,Directed,88907,,,1
1183,1288,Directed,88908,,,1
1183,1292,Directed,88909,,,1
1183,1295,Directed,88910,,,1
1183,1297,Directed,88911,,,1
1183,1304,Directed,88912,,,1
1183,1318,Directed,88913,,,1
1183,1321,Directed,88914,,,1
1183,1326,Directed,88915,,,1
1183,1338,Directed,88916,,,1
1183,1344,Directed,88917,,,1
1183,1346,Directed,88918,,,1
1183,1352,Directed,88919,,,1
1183,1353,Directed,88920,,,1
1183,1360,Directed,88921,,,1
1183,1364,Directed,88922,,,1
1183,1369,Directed,88923,,,1
1183,1370,Directed,88924,,,1
1183,1371,Directed,88925,,,1
1183,1374,Directed,88926,,,1
1183,1378,Directed,88927,,,1
1183,1394,Directed,88928,,,1
1183,1400,Directed,88929,,,1
1183,1403,Directed,88930,,,1
1183,1415,Directed,88931,,,1
1183,1418,Directed,88932,,,1
1183,1419,Directed,88933,,,1
1183,1427,Directed,88934,,,1
1183,1430,Directed,88935,,,1
1183,1440,Directed,88936,,,1
1183,1451,Directed,88937,,,1
1183,1453,Directed,88938,,,1
1183,1456,Directed,88939,,,1
1183,1459,Directed,88940,,,1
1183,1463,Directed,88941,,,1
1183,1469,Directed,88942,,,1
1183,1470,Directed,88943,,,1
1183,1475,Directed,88944,,,1
1183,1490,Directed,88945,,,1
1183,1492,Directed,88946,,,1
1183,1497,Directed,88947,,,1
1183,1500,Directed,88948,,,1
1183,1501,Directed,88949,,,1
1183,1507,Directed,88950,,,1
1183,1511,Directed,88951,,,1
1183,1515,Directed,88952,,,1
1183,1518,Directed,88953,,,1
1183,1519,Directed,88954,,,1
1183,1524,Directed,88955,,,1
1183,1525,Directed,88956,,,1
1183,1527,Directed,88957,,,1
1183,1543,Directed,88958,,,1
1183,1555,Directed,88959,,,1
1184,1201,Directed,88960,,,1
1184,1202,Directed,88961,,,1
1184,1204,Directed,88962,,,1
1184,1208,Directed,88963,,,1
1184,1212,Directed,88964,,,1
1184,1222,Directed,88965,,,1
1184,1223,Directed,88966,,,1
1184,1226,Directed,88967,,,1
1184,1228,Directed,88968,,,1
1184,1230,Directed,88969,,,1
1184,1232,Directed,88970,,,1
1184,1233,Directed,88971,,,1
1184,1235,Directed,88972,,,1
1184,1236,Directed,88973,,,1
1184,1238,Directed,88974,,,1
1184,1241,Directed,88975,,,1
1184,1245,Directed,88976,,,1
1184,1249,Directed,88977,,,1
1184,1250,Directed,88978,,,1
1184,1256,Directed,88979,,,1
1184,1260,Directed,88980,,,1
1184,1267,Directed,88981,,,1
1184,1285,Directed,88982,,,1
1184,1287,Directed,88983,,,1
